industry,quarter,quarter_index,analysis_window_n,employment,employment_lag4,emp_delta,employment_yoy,production,production_lag4,production_yoy,state,run_length,run_left_censored,run_right_censored,previous_state,transition_type,g1_emp_abs_decline,g2_emp_rel_decline,g3_prod_decline_nominal,g4_delta00,g4_delta00_left_censored,g4_delta00_open_run,g4_delta00_window_saturated,g4_delta00_start_after_break,g4_delta05,g4_delta05_left_censored,g4_delta05_open_run,g4_delta05_window_saturated,g4_delta05_start_after_break,g4_delta10,g4_delta10_left_censored,g4_delta10_open_run,g4_delta10_window_saturated,g4_delta10_start_after_break,state_t0,state_t05,state_t10,state_t20,threshold_flag,first_neutral_threshold,core_data_status,scorable,unscorable_reason,unscorable_root_cause,unscorable_propagation,q1_routing_status,residual_category,routeability_status,emp_qoq_delta,qoq_recovery_while_yoy_below,firm_count_delta_qoq,firm_count_delta_yoy,firm_count_changed_yoy,emp_per_firm,small_firm_count_flag,small_firm_caution,firms_op,firms_op_lag4,firms_in,firms_op_yoy,recent4_emp_yoy_negative_count,recent4_emp_valid_n,emp_yoy_negative_entry,employment_share_pct,mfg_emp_delta,net_gross_ratio,contrib_usable,contribution_pct,proportional_expected_delta,excess_delta,op_rate_used,op_rate_used_source,op_rate_is_approx,op_rate_used_yoy_pp,op_rate_yoy_basis,op_rate_prod_direction_differs,ppi_source,ppi_candidate_n,ppi_candidate_items,ppi_yoy_min,ppi_yoy_max,ppi_adjusted_prod_yoy_lower,ppi_adjusted_prod_yoy_upper,ppi_direction_status,ppi_comparison_reason,ppi_alt_state_set,ppi_alt_state_all_same,ppi_mapping_review_type,ppi_mapping_confirmed,ppi_mapping_confirmation_status,run_id,run_started_at,input_sha256,input_sha256_raw_bytes,model_spec_version,parameter_set_id,parameter_status,effective_parameter_status,parameter_file_sha256
비금속,2023Q1,212,18,256.0,263.0,-7.0,-2.661596958174905,152.485,115.695,31.799127014996344,S2,5.0,True,False,S2,S2->S2,7.0,2.661596958174905,0.0,5,True,True,False,False,5,True,True,False,False,5,True,True,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-1.0,False,0.0,0.0,False,51.2,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.22510837737309075,-3571.0,0.3711672383328136,True,0.19602352282273874,-8.006999505516053,1.0069995055160526,53.51662951983209,op_rate_approx,True,0.5801900598320842,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,14.140653248161982,14.140653248161982,15.470801387864586,15.470801387864586,SAME_ALL,COMPARABLE,S2,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2023Q2,213,18,251.0,259.0,-8.0,-3.0888030888030937,170.315,137.225,24.113681909273097,S2,6.0,True,False,S2,S2->S4,8.0,3.0888030888030937,0.0,6,True,True,False,False,6,True,True,False,False,6,True,True,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-5.0,False,0.0,0.0,False,50.2,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.22141848976711365,-3488.0,0.42966247844296623,True,0.22935779816513763,-7.731343283582089,-0.2686567164179108,56.23159505279668,op_rate_approx,True,14.260810452796676,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,9.77284430966412,9.77284430966412,13.064103139346695,13.064103139346695,SAME_ALL,COMPARABLE,S2,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2023Q3,214,18,251.0,257.0,-6.0,-2.334630350194556,150.64499999999998,161.555,-6.753118133143532,S4,1.0,False,True,S2,,6.0,2.334630350194556,6.753118133143532,7,True,True,False,False,7,True,True,False,False,7,True,True,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,0.0,False,0.0,0.0,False,50.2,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.22116875793035387,-2191.0,0.2515210653197107,False,,-4.8676682889720695,-1.1323317110279305,52.62173788328099,op_rate_approx,True,5.254437663280996,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,6.309998624673363,6.309998624673363,-12.287759314094371,-12.287759314094371,SAME_ALL,COMPARABLE,S4,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2023Q4,215,18,251.0,257.0,-6.0,-2.334630350194556,,144.14499999999998,,INVALID,,False,False,S4,,6.0,2.334630350194556,,8,True,True,False,False,8,True,True,False,False,8,True,True,False,False,INVALID,INVALID,INVALID,INVALID,INVALID,,PROD_YOY_MISSING,False,PROD_YOY_MISSING,2023Q4_PRODUCTION_SOURCE_MISSING,,DATA_REVIEW,False,SINGLE_INDUSTRY_CATEGORY,0.0,False,0.0,0.0,False,50.2,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.22112394393494902,1178.0,0.12379150903741068,False,,2.6950762465170524,-8.695076246517052,59.25030378325136,op_rate_approx,True,8.407349571883714,SAME_SOURCE,,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,,,,,NOT_COMPARABLE,NOMINAL_PRODUCTION_YOY_MISSING,,,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2024Q1,216,18,250.0,256.0,-6.0,-2.34375,145.145,152.485,-4.813588221792308,S4,1.0,True,False,INVALID,S4->S2,6.0,2.34375,4.813588221792308,9,True,True,False,False,9,True,True,False,False,9,True,True,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-1.0,False,0.0,0.0,False,50.0,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.21931363604463472,269.0,0.2506989748369059,False,,0.6055415351336141,-6.605541535133614,49.16586216825025,op_rate_approx,True,-4.350767351581837,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,3.1123782371109687,3.1123782371109687,-7.686726457493986,-7.686726457493986,SAME_ALL,COMPARABLE,S4,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2024Q2,217,18,233.0,251.0,-18.0,-7.171314741035861,179.545,170.315,5.419369990899203,S2,1.0,False,False,S4,S2->S4,18.0,7.171314741035861,0.0,10,True,True,False,False,10,True,True,False,False,10,True,True,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-17.0,False,0.0,0.0,False,46.6,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,6.0,0.0,4,4,False,0.2003456607537468,2939.0,0.9702872235061076,True,-0.6124532153793808,6.50748941425547,-24.50748941425547,59.31156368201114,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,1.3864998696898612,1.3864998696898612,3.977719051740336,3.977719051740336,SAME_ALL,COMPARABLE,S2,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2024Q3,218,18,236.0,251.0,-15.0,-5.976095617529875,136.385,150.64499999999998,-9.465963025656343,S4,1.0,False,True,S2,,15.0,5.976095617529875,9.465963025656343,11,True,True,False,False,11,True,True,False,False,11,True,True,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,3.0,True,0.0,0.0,False,47.2,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,6.0,0.0,4,4,False,0.2026934176171499,2944.0,0.9602087410306588,True,-0.5095108695652174,6.511208233469618,-21.511208233469617,46.98313726165665,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,0.2380397940438205,0.2380397940438205,-9.680958286533436,-9.680958286533436,SAME_ALL,COMPARABLE,S4,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2024Q4,219,18,246.0,251.0,-5.0,-1.9920318725099584,101.475,,,INVALID,,False,False,S4,,5.0,1.9920318725099584,,12,True,True,False,False,12,True,True,False,False,12,True,True,False,False,INVALID,INVALID,INVALID,INVALID,INVALID,,PROD_YOY_MISSING,False,PROD_YOY_MISSING,2023Q4_PRODUCTION_SOURCE_MISSING,LAG4_FROM_2023Q4_SOURCE_MISSING,DATA_REVIEW,False,SINGLE_INDUSTRY_CATEGORY,10.0,True,1.0,1.0,True,41.0,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,6.0,5.0,6.0,20.0,4,4,False,0.21470839806587882,1063.0,0.4816492976891708,True,-0.4703668861712135,2.3505475240285083,-7.350547524028508,32.91917406043697,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,,,,,NOT_COMPARABLE,NOMINAL_PRODUCTION_YOY_MISSING,,,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2025Q1,220,18,186.0,250.0,-64.0,-25.6,98.24,145.145,-32.3159599021668,S4,1.0,True,False,INVALID,S4->S4,64.0,25.6,32.3159599021668,13,True,True,False,False,13,True,True,False,False,13,True,True,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-60.0,False,-1.0,0.0,False,37.2,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.15909674108288427,2918.0,0.498122226015705,True,-2.193283070596299,6.399571899782441,-70.39957189978244,40.1356375372799,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,-1.067588325652857,-1.067588325652857,-31.58557549306821,-31.58557549306821,SAME_ALL,COMPARABLE,S4,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2025Q2,221,18,185.0,233.0,-48.0,-20.60085836909872,111.45,179.545,-37.9264251301902,S4,2.0,True,False,S4,S4->S4,48.0,20.60085836909872,37.9264251301902,14,True,True,False,False,14,True,True,False,False,14,True,True,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-1.0,False,0.0,0.0,False,37.0,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.15525083499773418,2863.0,0.3998044965786901,True,-1.6765630457562,5.735896267379771,-53.73589626737977,43.18261072,op_rate_official,False,-16.12895296201114,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,-0.8585676828954725,-0.8585676828954725,-37.388866169224734,-37.388866169224734,SAME_ALL,COMPARABLE,S4,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2025Q3,222,18,182.0,236.0,-54.0,-22.881355932203384,73.12,136.385,-46.38706602632253,S4,3.0,True,False,S4,S4->S2,54.0,22.881355932203384,46.38706602632253,15,True,True,False,False,15,True,True,False,False,15,True,True,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-3.0,False,0.0,0.0,False,36.4,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.15604369223382547,202.0,0.04713019132057863,False,,0.4094407035866428,-54.40944070358664,30.26740624,op_rate_official,False,-16.71573102165665,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,-0.8905294132830699,-0.8905294132830699,-45.90533714256071,-45.90533714256071,SAME_ALL,COMPARABLE,S4,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2025Q4,223,18,178.0,246.0,-68.0,-27.642276422764223,133.83,101.475,31.884700665188493,S2,1.0,False,True,S4,S2->S2,68.0,27.642276422764223,0.0,16,True,True,False,False,16,True,True,False,False,16,True,True,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-4.0,False,0.0,-1.0,True,35.6,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,6.0,5.0,-16.666666666666664,4,4,False,0.15418330489315443,873.0,0.13470143496374015,False,,1.8744043151151222,-69.87440431511513,48.82524626,op_rate_official,False,15.906072199563027,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,-1.131139920458657,-1.131139920458657,33.39356857061511,33.39356857061511,SAME_ALL,COMPARABLE,S2,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2026Q1,224,18,182.0,186.0,-4.0,-2.1505376344086,138.44,98.24,40.920195439739416,S2,2.0,False,True,S2,S2->S2,4.0,2.1505376344086,0.0,17,True,True,False,False,17,True,True,False,False,17,True,True,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,4.0,True,0.0,0.0,False,36.4,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,5.0,5.0,0.0,4,4,False,0.1583365957631911,-1965.0,0.978098556495769,True,0.2035623409669211,-3.126250962278676,-0.873749037721324,49.24937744574884,op_rate_official,False,9.113739908468943,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,-1.0920477188624211,-1.0920477188624211,42.476102466650566,42.476102466650566,SAME_ALL,COMPARABLE,S2,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
비금속,2026Q2,225,18,183.0,185.0,-2.0,-1.0810810810810811,162.35,111.45,45.67070435172722,S2,3.0,False,True,S2,,2.0,1.0810810810810811,0.0,18,True,True,True,False,18,True,True,True,False,18,True,True,True,False,S2,S2,S2,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,1.0,True,-1.0,-1.0,True,45.75,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,4.0,5.0,4.0,-20.0,4,4,False,0.15936601933292693,-4332.0,0.9648106904231626,True,0.04616805170821791,-6.725466172101845,4.725466172101845,57.29662961002294,op_rate_official,False,14.11401889002294,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,비금속광물제품,3.4147479775980205,3.4147479775980205,40.860667555156446,40.860667555156446,SAME_ALL,COMPARABLE,S2,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
석유화학,2022Q1,208,18,508.0,488.0,20.0,4.098360655737698,517.0966667,419.6266667,23.22778977954787,S1,1.0,True,True,,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,,,,0.0,False,13.368421052631579,False,,38.0,38.0,39.0,0.0,0,1,,0.4330997322966222,280.0,0.04953998584571833,False,,1.1677235202625327,18.832276479737466,72.51020746,op_rate_approx,True,-9.826573699999997,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,2,석탄및석유제품; 화학제품,15.625979562409896,63.55543418896779,-24.6568661013283,6.574482867870413,CANDIDATE_DEPENDENT,COMPARABLE,S1|S3,False,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
석유화학,2022Q2,209,18,516.0,501.0,15.0,2.9940119760478945,683.0533334,513.22,33.09172156190328,S1,2.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,8.0,False,1.0,1.0,True,13.23076923076923,False,,39.0,38.0,40.0,2.631578947368429,0,2,False,0.441599342735862,-70.0,0.011990407673860911,False,,-0.2999538137840196,15.29995381378402,81.79766405,op_rate_approx,True,-6.368333270000008,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,2,석탄및석유제품; 화학제품,15.317010082008188,81.99224371326133,-26.8695638636136,15.413781078138022,CANDIDATE_DEPENDENT,COMPARABLE,S1|S3,False,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
석유화학,2022Q3,210,18,521.0,509.0,12.0,2.357563850687616,657.2433333,541.4266666999999,21.39101631360414,S1,3.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,5.0,False,0.0,1.0,True,13.35897435897436,False,,39.0,38.0,43.0,2.631578947368429,0,3,False,0.45038425297590745,-266.0,0.05453054530545305,False,,-1.1677433265772565,13.167743326577256,71.51071089,op_rate_approx,True,-13.5373163,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,2,석탄및석유제품; 화학제품,11.16241486782872,55.12205850010994,-21.74483920124223,9.201492660929645,CANDIDATE_DEPENDENT,COMPARABLE,S1|S3,False,복수 후보·범위 제시,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
